latitude,longitude
28.568238,77.219666
28.541995,77.260583
28.571189,77.259806
28.588991,77.25324
28.549427,77.254636
28.626722,77.065972
28.510291,77.171653
28.510291,77.171653
28.5224856,77.0892318
28.5224856,77.0892318
28.544785,77.121449
28.55476,77.08831
28.55476,77.08831
28.6453,77.2126
28.6427,77.2247
28.6471,77.3158
28.6573,77.3024
28.6573,77.3024
28.6553,77.2979
28.6553,77.2979
28.6553,77.2979
28.6553,77.2979
28.6215,77.2935
28.6215,77.2935
28.6605745,77.1532531
28.6965847,77.2116941
28.600324,77.226883
28.600735,77.226277
28.588117,77.217564
28.580532,77.221048
28.584365,77.22054
28.577259,77.19692
28.585298,77.191008
28.601809,77.186432
28.633733,77.22353
28.632973,77.222937
28.630256,77.225668
28.63363,77.221949
28.633867,77.22191
28.6001517,77.2157617
28.631584,77.2219
28.634422,77.220852
28.633841,77.217664
28.634388,77.221038
28.63491,77.219522
28.621724,77.219286
28.633614,77.207691
28.624419,77.213718
28.600234,77.2135299
28.601118,77.2136033
28.59031055,77.2201632
28.585367,77.17755
28.572793,77.208662
28.572793,77.208662
28.572793,77.208662
28.572793,77.208662
28.622656,77.210994
28.62203994,77.19486661
28.583518,77.222057
28.586638,77.193352
28.61817712,77.21258998
28.61817712,77.21258998
28.61817712,77.21258998
28.61817712,77.21258998
28.63388,77.221078
28.63388,77.221078
28.634137,77.220382
28.628528,77.21946
28.634371,77.2195
28.63242,77.218068
28.631121,77.221654
28.626695,77.231943
28.617517,77.213919
28.6285,77.217046
28.577999,77.209521
28.627546,77.219769
28.62575342,77.19453
28.63407,77.217683
28.585492,77.191634
28.55667773,77.2326006
28.55667773,77.2326006
28.55667773,77.2326006
28.55667773,77.2326006
28.558938,77.19631
28.546273,77.19711
28.55205918,77.20325422
28.547217,77.244324
28.547217,77.244324
28.558244,77.16444
28.56793,77.242612
28.58107736,77.22719863
28.58107736,77.22719863
28.58107736,77.22719863
28.58107736,77.22719863
28.569119,77.244011
28.59566102,77.18169261
28.59566102,77.18169261
28.59566102,77.18169261
28.59211693,77.04188313
28.59211693,77.04188313
28.59211693,77.04188313
28.59193441,77.05855004
28.59193441,77.05855004
28.59193441,77.05855004
28.610622,77.094787
28.610622,77.094787
28.610622,77.094787
28.610622,77.094787
28.5697722,77.2485642
28.5697722,77.2485642
28.5697722,77.2485642
28.53550427,77.29138121
28.53550427,77.29138121
28.53550427,77.29138121
28.53550427,77.29138121
28.5476707,77.2507293
28.5476707,77.2507293
28.5476707,77.2507293
28.5476707,77.2507293
28.55446993,77.19563012
28.55446993,77.19563012
28.55446993,77.19563012
28.55446993,77.19563012
28.5791538,77.188127
28.5791538,77.188127
28.5791538,77.188127
28.5791538,77.188127
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
28.58315,77.18098
28.58315,77.18098
28.600277,77.21565
28.60137,77.21298
28.60137,77.21298
28.60137,77.22282
28.60137,77.22282
28.590322,77.22021
28.627291,77.23179
28.627291,77.23179
28.627291,77.23179
28.69449234008789,77.11891174316406
28.71756935119629,77.12598419189453
28.62866592407227,77.31869506835938
28.62871932983398,77.31866455078125
28.62866020202637,77.31881713867188
28.62870597839355,77.31876373291016
28.62871932983398,77.31871795654297
28.62870514917661,77.31875617057085
28.62870632632173,77.31871392577885
28.62866424337471,77.31873873621225
28.6287083863257,77.3186981678009
28.52899899900524,77.29247588664292
28.52918958264007,77.29255869984627
28.52902609901761,77.29254964739084
28.68061587947976,77.15544551610947
28.52680564229245,77.27452117949724
28.52390849158667,77.27610301226377
28.68121092427005,77.07572523504496
28.68125475096475,77.07581777125598
28.54138916370295,77.27565977722406
28.54131435286461,77.27578181773424
28.60875917869639,77.04942584037781
28.60865468716617,77.04941544681787
28.60870855182711,77.04949088394642
28.6807207,77.1553153
28.56893950491251,77.18709821544506
28.56243599540261,77.28738874197006
28.5609188079834,77.28561401367188
28.56243098938036,77.28730626404285
28.56053733825684,77.28447723388672
28.56241979944738,77.28730861097574
28.56241979944738,77.28730861097574
28.56239506380186,77.2873904183507
28.56247545462853,77.28728044778107
28.56253814697266,77.28739166259766
28.56247711181641,77.28733825683594
28.56245690290477,77.28736963123083
28.56239128112793,77.28734588623047
28.56237857336828,77.28726167231798
28.56239891052246,77.28736114501953
28.56242244969477,77.28733107447624
28.5624732971191,77.2873458862304
28.56242752075195,77.28732299804688
28.56244850158691,77.28730773925781
28.56245613098145,77.2873764038086
28.56245803833008,77.287353515625
28.56247520446777,77.28738403320312
28.56247329711914,77.28734588623047
28.56244468688965,77.28736114501953
28.56243133544922,77.28741455078125
28.56244630191826,77.28725664317608
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.63279918015473,77.28075228631498
28.74950534494273,77.14600112289189
28.52893411492852,77.29266726747801
28.5413247,77.2755771
28.5413247,77.2755771
28.5413247,77.2755771
28.5413247,77.2755771
28.6544140864978,77.27352574467659
28.49802589416504,77.1593017578125
28.52893411492852,77.29266726747801
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.6086865,77.0494577
28.6086865,77.0494577
28.6086865,77.0494577
28.6086865,77.0494577
28.6086865,77.0494577
28.6086865,77.0494577
28.52893411492852,77.29266726747801
28.6807207,77.1553153
28.66985066195313,77.2018376737833
28.71969032287598,77.16101837158203
28.7043342590332,77.0538101196289
28.63866233825684,77.28507232666016
28.72094037964922,77.08018071949482
28.67612072602158,77.29546956717968
28.72184686189823,77.0788211748004
28.76056289672852,77.12641143798828
28.49223709106445,77.18046569824219
28.61999685674934,77.04063691198826
28.62021140902996,77.04068686813116
28.6753179787367,77.20184236764908
28.67258229686532,77.20176391303539
28.67339183081345,77.20184672623873
28.5733477,77.2372255
28.68447640400595,77.27970018982887
28.68446905076118,77.27958653122187
28.68045351372994,77.27150537073612
28.70416918774328,77.30096373707056
28.5733477,77.2372255
28.5733477,77.2372255
28.5733477,77.2372255
28.5733477,77.2372255
28.5733477,77.2372255
28.74341076516099,77.13558241724968
28.73840796441077,77.04190291464329
28.61441893223156,77.32622478157282
28.63543891906738,77.01615905761719
28.68467552967816,77.27531041949987
28.68466670580114,77.27529600262642
28.68468258877923,77.2753006964922
28.53049087524414,77.2098388671875
28.68622352032865,77.27716214954853
28.68600145581378,77.27704782038927
28.686028515356,77.27698277682066
28.60337287284448,76.98919884860516
28.62709999084473,77.03813934326172
28.64419555664062,77.27931213378906
28.6730044201805,77.07943204790354
28.71754264831543,77.3154525756836
28.66626201029665,77.29366343468428
28.65641975402832,77.13890838623047
28.70132515507056,77.32207875698805
28.70135809229918,77.32221487909555
28.7012257551571,77.32190206646919
28.50778770446777,77.23187255859375
28.60541915893555,77.09593200683594
28.78146171569824,77.1375503540039
28.67576789855957,77.19913482666016
28.75060117339789,77.17734541743994
28.62421989440918,77.03128814697266
28.61928697694282,77.02931731939316
28.53733062744141,77.20365142822266
28.64422988891602,77.10652160644531
28.64670753479004,77.28715515136719
28.66684913635254,77.1951675415039
28.70831349691416,77.27658212184906
28.70830467502966,77.27657373994587
28.70832937630433,77.27657340466976
28.67668255721543,77.27983128279448
28.51480116944683,77.16435112059116
28.6276651362855,77.1476124599576
28.64202690124512,77.0365982055664
28.66736253535831,77.29915391653775
28.66735988775776,77.29913748800755
28.70269527621015,77.29640498757362
28.66733341174857,77.29918107390404
28.54132461547852,77.27557373046875
28.66738518704923,77.29918610304594
28.66738048020477,77.29915995150805
28.64825541449517,77.09636516869068
28.53841347745952,77.26668410003185
28.53834160990089,77.2666670009494
28.52580969128023,77.26032089442016
28.72836875915527,77.05603790283203
28.64384626344389,77.27812975645065
28.6447696685791,77.03697967529297
28.64346885681152,77.08109283447266
28.4994069317749,77.3006871342659
28.715087890625,77.28965759277344
28.71511459350586,77.28968048095703
28.7160708800892,77.28977557271719
28.71510696411133,77.28966522216797
28.58312149571876,77.07573261111975
28.68038939095506,77.32693590223788
28.58551358224419,77.07506407052279
28.58375448390909,77.07551300525665
28.58025651408122,77.08780691027641
28.70018005371094,77.05477905273438
28.71510314941406,77.10803985595703
28.71316248015987,77.2898681089282
28.58826183847943,77.08286225795746
28.5867300661736,77.07741737365723
28.60561025873087,76.96794871240854
28.65932464599609,77.11187744140625
28.53429632983934,77.21930254250765
28.56640098472,77.2826137393713
28.58515999848163,77.07723900675774
28.58519473865419,77.07718100398779
28.71819736295224,77.27984201163054
28.71820324365243,77.27975316345692
28.58785056142602,77.08646044135095
28.60543894630054,77.33382917940617
28.57662033930132,77.04787820577621
28.60546131701176,77.33389690518378
28.58302581112592,77.08792258054017
28.5413247,77.2755771
28.66909408569336,77.05656433105469
28.67633428106074,77.27951142936945
28.49953775542966,77.24788684397936
28.55012487816727,77.28851493448018
28.53857046666917,77.21890792250633
28.72017590586416,77.28961765766144
28.67255052723691,77.25483242422342
28.56281280517578,77.24667358398438
28.67248434048008,77.25528337061405
28.67256847119488,77.25353758782148
28.6956262702999,77.32220716774464
28.6408952506113,77.04862721264362
28.59073064458537,77.08296719938517
28.6100790007953,77.29672081768513
28.61000423879118,77.29660246521235
28.67947901980144,77.31808964163065
28.67954696700084,77.31821302324533
28.63993072509766,77.1055908203125
28.52351110293656,77.26183198392391
28.52365043952778,77.26200934499501
28.70091637967426,77.13214986026287
28.70095166969952,77.1321176737547
28.56929284446758,77.24654775112867
28.56962498659398,77.24686492234468
28.57801770522581,77.03110300004482
28.57811928293522,77.03121062368156
28.68860737529132,77.3195118829608
28.68858561054393,77.3195668682456
28.68858766937158,77.3195631802082
28.69799050110432,77.16025404632093
28.53746594099663,77.26696103811264
28.5374497412006,77.26670287549496
28.69430899501669,77.25497357547283
28.66514029242678,77.11394201964141
28.71937320237458,77.17377606779337
28.73657881621598,77.14480150490999
28.57274200691275,77.26888451725245
28.57236453024316,77.26886138319969
28.61995859635145,77.04359471797945
28.73610902981775,77.144666723907
28.73643623420945,77.14507978409529
28.69640239325383,77.09628704935312
28.66379556839936,77.19697214663029
28.68968266582537,77.31406599283218
28.60900554282241,77.05014064908028
28.60923895537414,77.04978995025158
28.69068765249177,77.19115577638149
28.69070265221971,77.190773896873
28.69058883070115,77.19141896814108
28.63290217628695,77.08760172128676
28.63291365299257,77.08643864840269
28.63317938251778,77.08818007260561
28.53899695775005,77.26569805294275
28.53902641149024,77.26561523973942
28.66229784736335,77.28194419294596
28.66218311240027,77.28193078190088
28.5402116231632,77.25771076977254
28.66162885250218,77.28040024638176
28.68613822408063,77.3127667978406
28.52893447875977,77.29266357421875
28.56893891600512,77.18709687434051
28.6086865,77.0494577
28.568917,77.186861
28.52893411492852,77.29266726747801
28.66308833842623,77.14483469724657
28.66303567843284,77.14479949325323
28.60554461843404,77.05436814576387
28.52360389582435,77.26192887872458
28.57000394534595,77.25383967161179
28.56997891703225,77.25379943847656
28.57485225910045,77.24111828953028
28.52609955199552,77.28245079517363
28.57513403507146,77.23896883428097
28.6673048764867,77.20773249864578
28.58985364509662,77.0756397396326
28.58688933855994,77.0722983777523
28.59991617841413,76.9990898296237
28.56083346717503,77.2711630538106
28.56089795748114,77.2712730243802
28.60930930281325,77.0343129336834
28.60930223863739,77.03429952263832
28.62539113898306,77.28588603436948
28.57695569703891,77.25888323038816
28.56088028890805,77.27132432162762
28.53103148059643,77.262051589787
28.58210164068497,77.26404245942831
28.58210164068497,77.26404245942831
28.61727915658225,77.2867564111948
28.65910816860556,77.05028381198645
28.57140375473108,77.25446965545416
28.57122296424233,77.2543566673994
28.49670409056678,77.24190551787615
28.49666696395466,77.24185053259134
28.70823204148586,77.15066950768232
28.54248127808146,77.26473078131676
28.54274105119391,77.26492892950773
28.71247851954803,77.287827283144
28.68609175230246,77.185731343925
28.71303868538493,77.28674065321684
28.59576257844093,77.29947175830603
28.53370428150318,77.27648891508579
28.53370339784647,77.27648723870517
28.68672794327154,77.31907568871975
28.61926225467402,77.07267489284277
28.68582321561081,77.31826297938824
28.50120191245168,77.18326907604933
28.56113766082972,77.00235307216644
28.52114323647172,77.2557108476758
28.64481873477898,77.27926835417747
28.64476694833305,77.2792375087738
28.653289,77.307345
28.49861933458837,77.31638979166746
28.55941820420774,77.05042395740747
28.57141759372962,77.25519686937332
28.57157158927155,77.25513651967049
28.55933162695415,77.05059595406055
28.60564145993382,77.30629730969667
28.67086201645708,77.2023630514741
28.70464617541688,77.08507843315601
28.68329723107644,77.19747371971607
28.68326987669526,77.197370454669
28.55676784784509,77.2732276841998
28.53457674162178,77.27617677301168
28.59808932114303,77.05063082277775
28.53438528407803,77.27616872638464
28.68446963902077,77.32731174677609
28.6844040480549,77.32729330658914
28.50373345509782,77.30050675570965
28.50363210027454,77.30034247040749
28.64720912221682,77.27888613939287
28.57735111747538,77.26193156093359
28.57729929775599,77.26176191121341
28.5202665408969,77.20280159264804
28.6480220886906,77.27931261062622
28.64777787575407,77.27927472442389
28.50023783601509,77.24637072533369
28.49824660136042,77.24560596048832
28.64866910310712,77.28141948580742
28.64871000111028,77.28122401982546
28.49971071348101,77.29331474751234
28.70688845886295,77.27598365396261
28.50116626063759,77.18301057815552
28.64365647600482,77.13695336133242
28.65953005199654,77.28847101330757
28.65947415401582,77.28856321424246
28.77081197256837,77.17389073222876
28.61636486807651,77.03308324136243
28.56777846331116,77.24960044026375
28.61431091441196,77.31077391654253
28.73093065607699,77.13526591658592
28.67795475545718,77.32703346759081
28.67867394508357,77.32689768075943
28.67821389960944,77.3271471261978
28.57913534905941,77.21570268273354
28.57914153198751,77.21572246402503
28.55437451871934,77.18241680413485
28.69846428194623,77.26441998034716
28.61153802657773,77.29190826416016
28.73287250280025,77.28714566677807
28.568917,77.186861
28.568917,77.186861
28.71222945797365,77.15539254248142
28.74419829200304,77.12025661021471
28.74374970521269,77.12061200290918
28.74403720076921,77.12065659463406
28.53924878696295,77.02948294579983
28.5788621221589,77.25911892950535
28.57884327889822,77.25910384207964
28.50187605357769,77.24694170057774
28.50211412336585,77.24689777940512
28.75765470595106,77.18222100287676
28.5262983889155,77.2311156615615
28.52646482249349,77.23100736737251
28.72783274052401,77.17384245246649
28.72813586225074,77.17408988624811
28.62414420121265,77.2849452495575
28.6023258387721,77.30537999421358
28.62526164884877,77.2956646978855
28.82702415094696,77.0803577452898
28.82784688120796,77.08040602505207
28.82589358383425,77.08073828369379
28.8270285568743,77.08117816597223
28.62844823693351,77.09905575960875
28.69757288989359,77.26187590509653
28.6575035840492,77.06589326262475
28.71348475755663,77.27788802236319
28.67067110124375,77.28492446243763
28.67014306737074,77.28523090481758
28.69362638167914,77.30535719543695
28.50323551912904,77.21403300762177
28.6547797940818,77.29171514511108
28.65479685844316,77.2917402908206
28.47362649911666,77.12410055100918
28.68631499312431,77.31855500489473
28.7159638491119,77.16379188001156
28.76718681401749,77.09160290658474
28.67013630145984,77.20261417329311
28.6978719820357,77.0539953187108
28.59815496609713,77.29343041777612
28.5981375981536,77.29349981993437
28.57334679120283,77.07904078066349
28.66127081787832,77.00924601405859
28.63188574717593,77.06206172704697
28.79733806869212,77.04672452062368
28.70354839473396,77.26090896874666
28.70082786047524,77.05595601350069
28.73784323081668,77.11037434637547
28.54300376892817,77.26361196488142
28.54309978443887,77.26375948637724
28.73782088835248,77.11032304912806
28.51557686171823,77.20516361296177
28.72310586831891,77.08750281482935
28.60492382992183,76.9819837063551
28.63945369965567,77.28386700153351
28.63944487197091,77.28384722024202
28.72305647274321,77.08730366081
28.60623369233067,76.98606133460999
28.49889453756559,77.23635837435722
28.49542115228678,77.23281886428595
28.5948208570799,77.02266007661818
28.50187634821885,77.28917241096497
28.50176084882149,77.28897091001272
28.72624214557195,77.09721710532904
28.50196238340206,77.28708565235138
28.66350961742084,77.2854008898139
28.66350726391161,77.28541128337383
28.50191347299829,77.28709705173969
28.62603947013981,77.2755954042077
28.62623635248106,77.27559674531221
28.64815213920308,77.29002065956593
28.68903825753425,77.27026619017124
28.72381210489088,77.28916972875595
28.72380475440991,77.28917006403208
28.51505894855968,77.2307451814413
28.51509459567883,77.23093193024397
28.71722704289446,77.06110518425703
28.70581657985345,77.10288628935814
28.70042349441119,77.26973611861467
28.70033526888048,77.26974215358494
28.66515912020582,77.2581908851862
28.53595522566778,77.22838651388884
28.48829457940789,77.31854628771544
28.48895731056794,77.31872767210005
28.67135151088463,77.19360362738371
28.66792676692808,77.19373974949121
28.67332152633269,77.2835649177432
28.62232747731112,77.06790324300528
28.66796736324296,77.19373673200607
28.62230628740898,77.0679884031415
28.52018759080321,77.26390767842531
28.53957189327025,77.27889720350504
28.71245205494609,77.1550602838397
28.67321062753705,77.18246541917324
28.70781388301798,77.07499869167805
28.70855462813513,77.0747311413288
28.4991912491792,77.225646302104
28.53751512945293,77.13064614683388
28.67401515592458,77.18621045351028
28.6468383862279,77.28897761553526
28.64678924889927,77.2889719158411
28.67398191593439,77.1862342581153
28.6448337410739,77.03694250434637
28.58733005959892,77.03717485070229
28.73284457339077,77.14133743196726
28.50209438245088,77.28550281375647
28.50198742787712,77.28546392172575
28.50197711544692,77.28542905300856
28.53819198384282,77.21365381032228
28.53952506206194,77.21286121755838
28.53984905112713,77.2132058814168
28.51115978803828,77.20220346003771
28.74368826689813,77.1239198371768
28.71087357635634,77.08468046039343
28.55406559359666,77.17817790806293
28.55421990902387,77.17812493443489
28.67880484000592,77.1806214004755
28.67880748731725,77.18077696859837
28.5078535640893,77.18511946499348
28.50772982174081,77.18475837260485
28.68125210371525,77.19336021691561
28.68124916232684,77.1936646476388
28.64089319084655,77.04854506999254
28.52410320853263,77.19020526856184
28.52392263140727,77.19031188637018
28.568917,77.186861
28.568917,77.186861
28.45340352981034,77.1861819550395
28.568917,77.186861
28.568917,77.186861
28.596298,77.03701
28.596298,77.03701
28.69817224968829,77.27701764553785
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.51471573394469,77.2031620144844
28.568917,77.186861
28.596298,77.03701
28.568917,77.186861
28.59728597665718,77.07489341497421
28.596298,77.03701
28.596298,77.03701
28.568917,77.186861
28.571535,77.244758
28.568917,77.186861
28.568917,77.186861
28.571502,77.282928
28.65106852372138,77.27656804025173
28.51470188749472,77.20307383686304
28.50878899262282,77.19839908182621
28.62334341037861,77.08461340516806
28.64892773121833,77.28151336312294
28.6487803221,77.2815727069974
28.63929156439393,77.28382676839828
28.55353815118268,76.95284485816956
28.63953903390332,77.28414259850979
28.62854388016735,77.27794636040926
28.62856153737022,77.27796848863363
28.50119189458778,77.1836968883872
28.50121605531672,77.18377534300089
28.50106136762717,77.1835983172059
28.50108051944866,77.18359664082527
28.67405104333578,77.30363421142101
28.7699314835381,77.11821276694536
28.53957719491514,77.2136766090989
28.7196651754558,77.16107614338398
28.49841632036896,77.30468161404133
28.72184098140297,77.09070738404989
28.68825443288383,77.3197388648987
28.78353855863961,77.05916058272123
28.64276285208394,77.03457176685333
28.49610475937463,77.28793323040009
28.56038969034404,77.20661636441945
28.70092784893378,77.16764386743307
28.55984019367938,77.20657613128424
28.4974183333244,77.18487069010735
28.4970874368062,77.18489985913038
28.50520249983022,77.23803173750639
28.54032060070432,77.21806939691305
28.54042486559758,77.21811398863794
28.50084951878532,77.18438856303692
28.500755232655,77.18436945229769
28.53169070316377,77.25620705634356
28.50057225839287,77.1843047440052
28.53169070316377,77.25621040910482
28.53169099772163,77.25621107965708
28.53168981949016,77.25620437413454
28.53169335418454,77.2562140971422
28.60909561128341,77.03400515019894
28.60914770967166,77.034084610641
28.67061109084293,77.17745337635279
28.65774983376949,77.26613357663155
28.67061109084293,77.17745337635279
28.55036990714668,77.28855818510056
28.568917,77.186861
28.568917,77.186861
28.713255,77.140129
28.568917,77.186861
28.58821620653066,77.25517507642508
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.65146366522345,77.30574980378151
28.50457758378271,77.25828543305397
28.50463562658895,77.25824888795614
28.65149161635299,77.3056934773922
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.70703313963293,77.27597862482071
28.70701461344795,77.27602321654558
28.568917,77.186861
28.57487316413572,77.22766164690256
28.71085769735234,77.06706941127777
28.568917,77.186861
28.57487993618849,77.22757916897535
28.568917,77.186861
28.67652930408392,77.29213323444128
28.568917,77.186861
28.568917,77.186861
28.61392976072763,77.00504031032324
28.70935300376004,77.0810229331255
28.568917,77.186861
28.568917,77.186861
28.74109518432189,77.12138313800097
28.61389002648017,77.03274518251419
28.61384764326626,77.03271970152855
28.71382438275322,77.15129010379314
28.68834619802423,77.27819111198187
28.65632499016259,77.18608673661947
28.65634117164615,77.18615178018808
28.57484695923171,77.22774747759104
28.53636611646185,77.05915153026581
28.5330259255146,77.25646756589413
28.53290427458682,77.25645750761032
28.74311650668747,77.12978180497885
28.74309592914083,77.13004365563393
28.7433311008609,77.13150512427092
28.63918975156067,77.18279264867306
28.63919151710197,77.18276515603065
28.63918886879001,77.18279466032982
28.66548654650948,77.29412745684385
28.66542653313957,77.29412108659744
28.687130303387,77.2811009734869
28.66591281695699,77.29410197585823
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.65327988471178,77.18785665929317
28.65336697301399,77.18769606202841
28.65336697301399,77.18769606202841
28.568917,77.186861
28.65338992194646,77.1877621114254
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.66542182620712,77.29421127587557
28.568917,77.186861
28.65337109205352,77.18774065375328
28.568917,77.186861
28.60103682747929,77.14823305606842
28.61209372846583,77.06291399896145
28.66148028446242,77.18327041715382
28.66147910768503,77.18326069414616
28.66148410898887,77.1832714229822
28.66147910768503,77.18326974660158
28.67299883110242,77.31265347450973
28.67309325706576,77.31251902878284
28.62904563785855,77.27397367358208
28.62903121787627,77.27398205548523
28.6290441664319,77.27394014596939
28.6705587287984,77.2949767112732
28.66286740162857,77.14476194232702
28.65235721501341,77.12702482938766
28.71425133857858,77.25777916610241
28.65218127133673,77.12715860456228
28.6872488346174,77.27939307689667
28.68721059875129,77.27938771247862
28.53469014323366,77.05801628530025
28.6918393900537,77.25846346467733
28.49687852653786,77.3028902336955
28.68654235120599,77.28646405041218
28.64189599723983,77.12255325168371
28.64183067387581,77.12244294583797
28.51393208093757,77.23293084651232
28.59274780396105,77.16263517737389
28.64818774123832,77.10388574749231
28.77475527320849,77.17127054929733
28.70358574240426,77.15747158974409
28.6491407532109,77.04112909734249
28.64970066945122,77.1628088504076
28.64974745159766,77.16284941881896
28.50022251443583,77.32152990996838
28.50024903255237,77.32153158634901
28.55828533226992,77.23865702748299
28.68680353297257,77.25462824106216
28.68683706301705,77.25466914474964
28.52648161312304,77.23593525588512
28.50286162365275,77.2515058144927
28.50308996817126,77.25151553750038
28.52367106014932,77.26199124008417
28.65196501908893,77.27796211838722
28.50476526522877,77.32119295746088
28.50477380958808,77.32112556695938
28.61465027247417,77.04803109169006
28.50841246522158,77.32865385711193
28.4961887366641,77.28774145245552
28.50008668264547,77.31072396039963
28.50008668264547,77.31072396039963
28.69498013399284,77.2610417380929
28.69501719062076,77.26106151938438
28.69499983870931,77.26104039698839
28.69229819924068,77.26480521261692
28.69228467028062,77.26488165557384
28.6186906977417,77.02566985040903
28.61907124552011,77.02543146908283
28.61904622888716,77.02541369944811
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.5082654482893,77.3388247936964
28.568917,77.186861
28.568917,77.186861
28.61662694516734,77.02727515250444
28.568917,77.186861
28.61658309145665,77.02734656631945
28.568917,77.186861
28.61664489869462,77.02731605619192
28.568917,77.186861
28.69293405839203,77.2633071988821
28.69291023580149,77.26331289857626
28.568917,77.186861
28.705257,77.311554
28.69293435249805,77.2633071988821
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.51395181963742,77.23289966583252
28.50416804226245,77.31954842805862
28.71368823875922,77.17992905527353
28.568917,77.186861
28.568917,77.186861
28.704776,77.181167
28.704776,77.181167
28.704776,77.181167
28.704776,77.181167
28.57499241108842,77.22845423966646
28.69044530364865,77.27010559290648
28.69044530364865,77.27010559290648
28.73660086496249,77.0619997009635
28.6898088411515,77.2699074447155
28.68980590000343,77.2699074447155
28.56069270737416,77.24801424890757
28.56086379823718,77.24808432161808
28.68916149247082,77.2597023099661
28.68915002192198,77.25964430719614
28.70290642442771,77.19537992030382
28.70289848432139,77.19495210796595
28.70290554219369,77.19474524259567
28.70290201325759,77.19546541571617
28.68078442192123,77.25660134106874
28.47882994738179,77.12092313915491
0.0,0.0
28.70792239265441,77.12513688951731
28.70792239265441,77.12513688951731
28.70809177332534,77.12491124868394
28.61685180551702,77.03235525637865
28.61727591908073,77.03224830329418
28.61686328397744,77.03235793858767
28.68835002157,77.25433990359306
