latitude,longitude
28.68201539121426,77.07928419113159
28.68202215635795,77.07929190248251
28.68189450096378,77.07939181476831
28.73251618177427,77.19066124409436
28.6375875105807,77.06483043730259
28.5184,77.1993
28.7392228687251,77.19594519585371
28.60900995794486,77.29366075247526
28.71733260239172,77.12925139814615
28.64217170846775,77.31475599110126
28.71839995288276,77.12888695299624
28.71860754099656,77.12950821965931
28.72983021125202,77.28758856654167
28.66132642070619,77.00685784220695
28.71492117347571,77.12679985910654
28.71448686924872,77.11733534932135
28.74327142608703,77.12404020130634
28.73109206151703,77.11751136928797
28.73105942765037,77.1174181625247
28.59461331810236,77.04744804650545
28.59702251129847,77.04891186207533
28.60149573968367,77.03861117362976
28.60154283767975,77.03885190188885
28.56909438315762,77.24766489118338
28.65483951933438,77.27568794041872
28.60128909697632,77.08398409187794
28.59699690066414,77.04886894673109
28.65401660239151,77.27702032774687
28.5106123915167,77.2005582600832
28.4990648448301,77.23230924457312
28.50948194094707,77.24941536784172
28.68968295994052,77.30970706790686
28.53889121875491,77.26274762302637
28.5436911909308,77.25054055452347
28.65467770206884,77.2008066996932
28.57139433243315,77.25524716079235
28.58959752100563,77.07969523966312
28.73581151693886,77.26285725831985
28.72838253388985,77.26232517510653
28.70398392067462,77.2616670280695
28.70516227245425,77.26418126374483
28.7007102268723,77.26413633674383
28.54160829435677,77.26296320557594
28.62792175615682,77.0309229567647
28.7373390543108,77.19578962773085
28.50833645248458,77.33527824282646
28.62808744044229,77.03130651265383
28.70349957807397,77.26085264235735
28.62216678711323,76.98819871991873
28.6068088492264,76.98606066405773
28.68162624764683,77.06253346055746
28.54898660505968,77.26740930229425
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.705257,77.311554
28.705257,77.311554
28.568917,77.186861
17.44189020501003,78.50433815270662
28.627159,77.374755
28.563934,77.075813
28.704776,77.181167
28.627159,77.374755
17.44186205727394,78.5043689981103
28.627159,77.374755
17.44188860570696,78.50431937724352
28.627159,77.374755
28.627159,77.374755
17.44187005379033,78.50436296314001
17.4418425457725,78.5043542459607
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.568917,77.186861
17.44183103078708,78.5043877735734
17.44186269699527,78.50437670946121
28.704776,77.181167
28.627159,77.374755
17.44184638410082,78.50434552878141
28.627159,77.374755
28.705257,77.311554
28.568917,77.186861
28.704776,77.181167
17.44184638410082,78.50435860455036
28.704776,77.181167
17.44183678827988,78.50438140332699
28.627159,77.374755
28.627159,77.374755
28.704776,77.181167
28.627159,77.374755
17.44184606424014,78.50438006222248
28.704776,77.181167
28.627159,77.374755
28.568917,77.186861
28.704776,77.181167
28.705257,77.311554
28.568917,77.186861
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.65286,77.307647
28.5011839392246,77.2907130047679
28.52347840447093,77.15759195387363
28.5229994149741,77.15689726173878
28.73380475280671,77.12195914238691
28.52298056171446,77.15673599392176
28.50079648284736,77.1834896877408
28.49809308792491,77.30231456458569
28.6820215680846,77.04116061329842
28.49697370009644,77.18494713306427
28.63394919980264,77.04191531985998
28.71416312470794,77.21305936574936
17.44184734368288,78.50438073277473
28.59198533875306,77.16230995953083
28.53655727586221,77.2758250683546
17.44185342103586,78.50436463952065
28.50120544816811,77.18365263193846
17.44185917852796,78.50431401282549
17.44184510465806,78.50430563092232
17.44197304888992,78.50435022264719
17.44185214159315,78.50428216159344
28.53946880567729,77.27884959429502
17.44182847190133,78.50433748215437
17.44183167050852,78.50433815270662
17.44191227539097,78.50442364811897
17.44185150187178,78.50437067449093
17.44185246145383,78.50426439195871
17.44186653532315,78.50435022264719
17.44187165309356,78.50431535393
17.44187517156061,78.50427411496639
28.59953497250146,77.05194443464279
17.44184286563321,78.50437436252832
28.61396802332211,77.10668865591288
17.44190875692463,78.50425634533167
17.44187229281485,78.50417956709862
28.70323343865351,77.18248654156923
17.44187485169998,78.50432574748993
17.44190267957351,78.50428752601147
17.44186365657724,78.50439850240946
17.4408983145525,78.50449405610561
17.44184510465806,78.50438341498375
17.44193146702442,78.50443068891764
17.44186237713461,78.50438609719276
17.44193946353775,78.50444108247757
17.44183422939422,78.50430462509394
17.44183934716551,78.50430998951197
17.44188892556758,78.50432138890028
17.44194490116662,78.50444577634335
17.44184542451876,78.50435558706522
17.44184606424014,78.50431200116873
17.44196985028522,78.50413899868727
17.44184990256837,78.50433312356472
17.44186845448707,78.5042791441083
17.44201335130437,78.50424829870462
17.44202038823295,78.50425064563751
17.44191771302066,78.50427277386189
17.44195161823734,78.50428283214569
17.44184478479736,78.5043616220355
17.44190939664579,78.5044202953577
28.54013092080334,77.25761689245701
28.70070199251516,77.26410616189241
28.7007040511045,77.2641135379672
17.44202006837257,78.50437872111797
17.44203830041361,78.50428484380245
17.44184510465806,78.50433882325888
17.44184094646902,78.50435022264719
17.44186333671659,78.5043304413557
17.4418495827077,78.50434117019176
17.44186045797062,78.50433547049761
17.44183614855847,78.50434117019176
17.44207892267391,78.50452624261379
17.441837747862,78.50433949381114
17.44183710814059,78.50434049963951
17.44183710814059,78.50434184074402
17.44183966702622,78.50434485822916
17.4418495827077,78.50433513522148
17.44185502033923,78.50434485822916
17.44185917852796,78.50433245301247
17.44195129837684,78.50436363369228
17.44185150187178,78.5043505579233
17.44187613114252,78.504339158535
28.70747159172011,77.0748857036233
28.52598525741841,77.28234048932791
28.6471161441078,77.27889686822891
17.44183358967279,78.50435592234135
17.44185917852796,78.50433278828858
17.44185342103586,78.5043552517891
17.44185693950328,78.50432675331831
17.441837747862,78.50435189902782
17.44183966702622,78.50435391068459
17.44183422939422,78.50435558706522
17.44185757922461,78.50433312356472
17.44186653532315,78.50432474166155
17.44184542451876,78.5043341293931
17.4418425457725,78.50435692816971
17.4418470238222,78.5043579339981
17.44184830326496,78.50435893982649
17.44184030674762,78.50435893982649
17.44183710814059,78.50435726344585
17.44183998688692,78.50435592234135
17.44185118201111,78.50434686988591
17.44183710814059,78.50435256958008
17.44183358967279,78.50435625761747
17.44183710814059,78.50435223430395
17.441837747862,78.5043565928936
17.44184542451876,78.5043579339981
17.4418374280013,78.5043565928936
17.44183454925493,78.50435558706522
17.44182751231916,78.5043505579233
17.44183007120493,78.50435223430395
17.44182847190133,78.50435022264719
17.44183422939422,78.5043552517891
17.44183167050852,78.5043552517891
17.44183518897635,78.5043565928936
17.44183103078708,78.5043542459607
17.44184158619041,78.5043579339981
17.44183231022994,78.5043565928936
17.44183422939422,78.50435625761747
17.44183103078708,78.50435927510262
17.44183518897635,78.50435625761747
17.44183294995137,78.50435625761747
17.44183358967279,78.50435692816971
17.44183294995137,78.50435625761747
17.44183039106565,78.50435122847557
17.44183422939422,78.50435491651297
17.44182879176205,78.50435324013235
17.44183231022994,78.50435357540846
17.44183358967279,78.50435726344585
17.4418431854939,78.50435994565487
17.44182943148349,78.50435391068459
17.44183582869777,78.5043552517891
17.44182719245844,78.50434619933367
17.44183454925493,78.50435726344585
17.44183550883706,78.50435860455036
17.44184158619041,78.50435961037874
17.44183326981208,78.5043579339981
17.44182847190133,78.50435592234135
17.44182751231916,78.50435625761747
17.44182719245844,78.50435324013235
17.44182239454753,78.50435726344585
17.44183550883706,78.50435592234135
28.63096112360898,77.03526813536882
28.79711741548626,77.0467533543706
28.6612902347422,77.00941700488329
28.66122551184861,77.01076984405518
17.44183806772271,78.5043565928936
17.44183071092637,78.50435122847557
17.44183518897635,78.50435625761747
28.72380181421738,77.28917475789785
28.68345547456071,77.17126853764057
28.6834501801729,77.17130240052938
17.44184030674762,78.50435726344585
28.73800433160134,77.11041525006294
28.70608036015102,77.0277613028884
17.44188284821579,78.50438609719276
17.44187932974888,78.50437972694635
28.60826321093164,76.99657056480646
28.60705227445652,77.03438367694616
28.60707287874276,77.03464854508638
28.61687446811717,77.03236296772957
28.61685710326815,77.03244846314192
28.62189161193574,77.03249473124743
28.71254997393981,77.12928090244532
28.53655315224243,77.27581802755594
28.62156346091494,77.03970316797495
28.74213230748898,77.10401684045792
28.67305942845937,77.31215994805098
28.67361598118605,77.31072630733252
28.67401633256122,77.31077190488577
28.71412284034892,77.13094789534807
28.60663312352834,77.03479539602995
28.60663842179488,77.03461837023497
28.73084451427383,77.1352270245552
28.6532695871037,77.1335281804204
28.68204627556244,77.07930900156498
28.6393936713847,77.28388980031013
28.63938984605256,77.28389114141464
28.67790445612063,77.20842014998198
28.67037752062218,77.25981999188662
28.67038840488838,77.25992828607558
28.68438228243384,77.16415397822857
28.68355459721622,77.16392196714878
28.65067808832505,77.16448422521353
28.5905704948387,77.04371742904186
28.59056401818941,77.04369965940714
28.54366438921439,77.03290678560734
28.5436959033198,77.03286487609148
28.50967108676516,77.23237831145525
28.52027832448791,77.20288071781397
28.6820398045569,77.0414774492383
28.68241306326779,77.04122733324766
28.68244630058257,77.04117368906736
28.67997082710686,77.2982919216156
28.68007524761912,77.29800626635551
28.78354032174623,77.05907844007015
28.63810629211101,77.06556301563978
28.73158333227877,77.12964668869972
28.50152601929982,77.28719729930162
28.50306404004436,77.2811334952712
28.6053235604512,77.05412473529577
28.73692277613194,77.13978610932827
28.66822094276687,77.17990357428789
28.53388484187068,77.3091645911336
28.51836966016651,77.19934891909361
28.60837947658215,77.09207933396101
28.500456462923,77.29036197066307
28.59243104302494,77.16260399669409
28.5926644923947,77.1625691279769
28.53049272951133,77.26201135665178
28.55631139084724,77.2372290864587
28.52277347021863,77.23515909165144
28.55440161220449,77.18232125043869
28.50784501997942,77.2305641323328
28.60662488177984,77.30179253965616
28.59055400882152,77.03421771526337
28.59075478478338,77.03435584902763
28.48639005136729,77.31354765594006
28.73120701496625,77.27324612438679
28.72817320114171,77.04705644398928
28.68853119865571,77.25433085113764
28.7142592778233,77.25777950137852
28.53220794550825,77.26577885448933
28.72808058890732,77.0470879599452
28.712543,77.123276
28.708321,77.258086
28.7981025,77.080616
28.72842,77.04717
28.6971921,77.2166152
28.6754883,77.2917404
28.7378801,77.0899587
28.739014,77.1493044
28.726506,77.1583246
28.7926999,77.0727241
28.7264561,77.0834144
28.6539425,77.2017582
28.5841269,77.0719511
28.61175,77.05972
28.5079196,77.1850728
28.73396,77.26943
28.6260376,77.1221717
28.5360962,77.2231022
28.54488,77.20691
28.54488,77.20691
28.54488,77.20691
28.6962,77.155
28.51885,77.29428
28.51885,77.29428
28.568238,77.219666
28.59074,77.29687
28.59074,77.29687
28.5984216,77.033075
28.5984216,77.033075
28.5984216,77.033075
28.568238,77.219666
28.568238,77.219666
28.568238,77.219666
28.5435,77.2576
28.5435,77.2576
28.61,76.93
28.61,76.93
28.61,76.93
28.64,77.1
28.64,77.1
28.62,77.24
28.62,77.24
28.61,77.03
28.61,77.03
28.61,77.03
28.65,77.15
28.65,77.15
28.65,77.15
28.55,77.16
28.55,77.16
28.55,77.16
28.54081331439584,77.11672877448487
28.61657905578613,77.0771713256836
28.65999984741211,77.11609649658203
28.61079978942871,77.07469940185547
28.62619972229004,77.04820251464844
28.6030445098877,77.08079528808594
28.64249992370605,77.13069915771484
28.66252517700195,77.06646728515625
28.59976768493652,77.09593200683594
28.62159919738769,77.09529876708984
28.63979911804199,77.04450225830078
28.62090682983398,77.07884216308594
28.73240089416504,77.16190338134766
28.6702995300293,77.11869812011719
28.62178802490234,77.07942962646484
28.6161003112793,77.32849884033203
28.69560050964355,77.28479766845703
28.72800064086914,77.17050170898438
28.71773910522461,77.30813598632812
28.72879981994629,77.14550018310547
28.65929985046387,77.06390380859375
28.69339942932129,77.14320373535156
28.61540031433105,77.31880187988281
28.62380027770996,77.02629852294922
28.62199974060059,77.0801010131836
28.76370048522949,77.17389678955078
28.62899971008301,77.08280181884766
28.67309951782227,77.2573013305664
28.61840057373047,77.07740020751953
28.7096996307373,77.04920196533203
28.68779945373535,77.16059875488281
28.66309928894043,77.19760131835938
28.71730041503906,77.2885971069336
28.70816421508789,77.27167510986328
28.69490051269531,77.29920196533203
28.63920021057129,77.10099792480469
28.6776008605957,77.25569915771484
28.6732006072998,77.2573013305664
28.76689910888672,77.18620300292969
28.70170021057129,77.26589965820312
28.73660087585449,77.16699981689453
28.63599967956543,77.05079650878906
28.68530082702637,77.05989837646484
28.63369941711425,77.05829620361328
28.67700004577637,77.25450134277344
28.65143013000488,77.26709747314453
28.6205005645752,77.06580352783203
28.74130058288575,77.12339782714844
28.67900085449219,77.25330352783203
28.68569946289062,77.27760314941406
28.60602569580078,77.10355377197266
28.67840003967285,77.25299835205078
28.76309967041016,77.17420196533203
28.68819999694824,77.27519989013672
28.70420074462891,77.18399810791016
28.68140029907227,77.11940002441406
28.6333999633789,77.06529998779297
28.60470008850098,77.30950164794922
28.75270080566406,77.1989974975586
28.62190055847168,77.32769775390625
28.61800003051758,77.30590057373047
28.65870094299316,77.10929870605469
28.63199996948243,77.06629943847656
28.66010093688965,77.23480224609375
28.52179908752441,77.30979919433594
28.63109970092773,77.1395034790039
28.69160079956055,77.25430297851562
28.67740058898926,77.26640319824219
28.6875,77.27670288085938
28.58349990844727,77.07559967041016
28.68829917907715,77.17359924316406
28.6742992401123,77.07080078125
28.6776008605957,77.26689910888672
28.65629959106445,77.1239013671875
28.70529937744141,77.25550079345703
28.64545822143555,77.09539031982422
28.58729934692383,77.05750274658203
28.54010009765625,77.30989837646484
28.75180053710937,77.11080169677734
28.69039916992188,77.14129638671875
28.67340087890625,77.18319702148438
28.71616554260254,77.12406921386719
28.64430046081543,77.28489685058594
28.57640075683594,77.28710174560547
28.73769950866699,77.2594985961914
28.64019966125488,77.11329650878906
28.62820053100586,77.01640319824219
28.67300033569336,77.07620239257812
28.72750091552734,77.1686019897461
28.74629974365234,77.1698989868164
28.55270004272461,77.30220031738281
28.67970085144043,77.29049682617188
28.6813850402832,77.32102966308594
28.67340087890625,77.19080352783203
28.69099998474121,77.26750183105469
28.6215991973877,77.08429718017578
28.70059967041016,77.1812973022461
28.60390090942383,77.08270263671875
28.69519996643066,77.26000213623047
28.69169998168945,77.28019714355469
28.7411994934082,77.17259979248047
28.66749954223633,77.18240356445312
28.8129997253418,77.05169677734375
28.62390327453613,77.01180267333984
28.53750038146973,77.25550079345703
28.61759948730469,77.32559967041016
28.6107006072998,77.31559753417969
28.57819938659668,77.28720092773438
28.64279937744141,77.23179626464844
28.63859939575195,77.11327362060547
28.62349700927734,77.33273315429688
28.59664916992188,77.1220703125
28.65815353393555,77.19441986083984
28.76656913757324,77.1565170288086
28.62369918823242,77.32980346679688
28.58421516418457,77.0767822265625
28.63990783691406,77.31968688964844
28.64144897460937,77.11560821533203
28.7465644,77.1571443
28.64215087890625,77.31607055664062
28.63515472412109,77.01934814453125
28.66970825195312,77.1750717163086
28.74739837646484,77.11251831054688
28.50960350036621,77.32807922363281
28.66628837585449,77.19422912597656
28.68440055847168,77.36409759521484
28.67904853820801,77.2726821899414
28.66887474060058,77.05670166015625
28.53753662109375,77.31413269042969
28.73970031738281,77.16310119628906
28.67693901062012,77.31785583496094
28.66950035095215,77.306396484375
28.66799926757812,77.3010025024414
28.67180061340332,77.27770233154297
28.68904304504395,77.16971588134766
28.70759201049805,77.1366958618164
28.61530685424805,77.04732513427734
28.61090087890625,77.07859802246094
28.66449928283692,77.29010009765625
28.57699966430664,77.22109985351562
28.66799926757812,77.06079864501953
28.65119934082031,77.06839752197266
28.64415740966797,77.06076049804688
28.5846875,77.31592959999999
28.61488914489746,77.04806518554688
28.676867,77.0638218
28.69167709350586,77.26705169677734
28.7036073,77.25093249999999
28.620262565818,77.29969433469584
28.6854273,77.063462
28.597062,77.34823519999999
28.52846,77.25477
28.55001,77.39704
28.62197,77.03626
28.6469,77.05299
28.68419,77.14033
28.68434332586197,77.14036159746598
28.73535005060121,77.26069359765621
28.6779660549268,77.09378414232773
28.65273,77.10151
28.6526,77.10161
28.68233,77.06481
28.62016,77.04502
28.64503,77.16927
28.6699,77.26665
28.65808,77.3332
28.67005,77.18186
28.66931,77.16844
28.67921,77.32111
28.4162,77.09097
28.4162,77.09097
28.61171,77.06976
28.41431,77.08788
28.62027,77.05952
28.61329,77.06907
28.62134,77.05668
28.59299,77.30516
28.41195,77.03823
28.73954,77.15858
28.63907,77.10859
28.41199,77.03823
28.4162,77.09097
28.68659,77.14664
28.6344,77.04688
28.67155,77.17979
28.62106,77.04046
28.67462,77.18018
28.73816,77.15496
28.55349,77.29929
28.73501,77.16361
28.68778,77.14704
28.67368,77.12459
28.52349,77.24159
28.70932,77.21384
28.66852,77.18486
28.59825,77.09746
28.66913,77.19565
28.6137,77.31483
28.66246,77.07228
28.6828,77.14205
28.74807,77.18275
28.6106,77.3234
28.73243,77.1442
28.62729,77.29474
28.68952,77.25606
28.68069,77.13434
28.53284,77.06026
28.6118244829389,77.09295322303194
28.52,77.21
28.61,77.3
28.68,77.1
28.68,77.1
28.6914,77.1893
28.6336,77.09
28.6742,77.143
28.66193,77.061752
28.59109,77.08861
28.6526901,77.1104471
28.647521,77.119354
28.64389,77.127124
28.659159,77.129267
28.65116,77.1586
28.65116,77.1586
28.6332,77.08785
28.6332,77.08785
28.62421,77.06497
28.62421,77.06497
28.64273,77.17751
28.64273,77.17751
28.6166,77.02406
28.6166,77.02406
28.62143,77.05544
28.62143,77.05544
28.6295,77.10985
28.6295,77.10985
28.6295,77.10985
28.6087,77.06639
28.6087,77.06639
28.6087,77.06639
28.600735,77.226277
28.588117,77.217564
28.580532,77.221048
28.584365,77.22054
28.577259,77.19692
28.630256,77.225668
28.63363,77.221949
28.633867,77.22191
28.6001517,77.2157617
28.631584,77.2219
28.634422,77.220852
28.633841,77.217664
28.634388,77.221038
28.63491,77.219522
28.633614,77.207691
28.600234,77.2135299
28.601118,77.2136033
28.59031055,77.2201632
28.601809,77.186432
28.633733,77.22353
28.632973,77.222937
28.577999,77.209521
28.627546,77.219769
28.62203994,77.19486661
28.583518,77.222057
28.586638,77.193352
28.61817712,77.21258998
28.61817712,77.21258998
28.61817712,77.21258998
28.61817712,77.21258998
28.63388,77.221078
28.634137,77.220382
28.628528,77.21946
28.634371,77.2195
28.63242,77.218068
28.626695,77.231943
28.617517,77.213919
28.6285,77.217046
21.0870127,79.0636227
21.0870127,79.0636227
13.074043,80.195354
13.074043,80.195354
13.084713,80.219897
13.084713,80.219897
13.088249,80.285359
13.088249,80.285359
13.088249,80.285359
13.088249,80.285359
13.088249,80.285359
28.55667773,77.2326006
28.55667773,77.2326006
28.55667773,77.2326006
28.55667773,77.2326006
13.079097,80.261538
13.079097,80.261538
13.079097,80.261538
13.079097,80.261538
28.558938,77.19631
28.546273,77.19711
28.55205918,77.20325422
28.63407,77.217683
28.585492,77.191634
22.611245,88.466586
22.611245,88.466586
22.577346,88.478575
22.577346,88.478575
22.577346,88.478575
22.577346,88.478575
22.579022,88.460325
22.579022,88.460325
13.003498,80.201548
22.607778,88.463918
22.607778,88.463918
22.5785762,88.4524698
22.5785762,88.4524698
8.481159,76.912456
8.481159,76.912456
8.481159,76.912456
8.481159,76.912456
28.558244,77.16444
28.58107736,77.22719863
28.58107736,77.22719863
28.58107736,77.22719863
28.58107736,77.22719863
22.5699872,88.5169628
28.56793,77.242612
28.569119,77.244011
9.977164,76.27777
9.977164,76.27777
9.977164,76.27777
9.977164,76.27777
8.4927752,76.9572956
8.4927752,76.9572956
8.4927752,76.9572956
8.4927752,76.9572956
22.5791553,88.4687647
15.51047222,73.83722222
15.51047222,73.83722222
15.51047222,73.83722222
22.617907,88.466368
21.163948,81.788547
21.163948,81.788547
21.163948,81.788547
21.163948,81.788547
13.1088044,80.2818824
13.1088044,80.2818824
13.1088044,80.2818824
13.1088044,80.2818824
28.3963,76.933327
28.59566102,77.18169261
28.59566102,77.18169261
28.59566102,77.18169261
9.004949,76.536378
9.004949,76.536378
9.004949,76.536378
23.0368001,72.5638953
23.0368001,72.5638953
23.0368001,72.5638953
23.0368001,72.5638953
23.006035,72.5972489
23.006035,72.5972489
23.006035,72.5972489
23.006035,72.5972489
13.152457,77.568071
15.495335,73.834876
15.495335,73.834876
15.495335,73.834876
9.8492024,76.97756175
9.8492024,76.97756175
9.8492024,76.97756175
21.04934,79.0458793
21.04934,79.0458793
21.04934,79.0458793
21.04934,79.0458793
13.075588,80.232113
13.075588,80.232113
13.075588,80.232113
13.075588,80.232113
10.9919033,76.5323938
10.9919033,76.5323938
10.9919033,76.5323938
12.2533617,75.1194568
12.2533617,75.1194568
12.2533617,75.1194568
15.5882516,73.8138556
15.5882516,73.8138556
15.5882516,73.8138556
21.1160503,79.010341
21.1160503,79.010341
21.1160503,79.010341
21.1160503,79.010341
10.60165,76.214872
10.60165,76.214872
10.60165,76.214872
21.0964666,79.0642087
21.0964666,79.0642087
21.0964666,79.0642087
21.0964666,79.0642087
21.1037019,79.0662435
21.1037019,79.0662435
21.1037019,79.0662435
21.1037019,79.0662435
21.1095651,79.0675858
21.1095651,79.0675858
21.1095651,79.0675858
21.1095651,79.0675858
21.118373,79.0699563
21.118373,79.0699563
21.118373,79.0699563
21.118373,79.0699563
21.1298223,79.0663539
21.1298223,79.0663539
21.1298223,79.0663539
21.1298223,79.0663539
21.159562,79.071695
21.06624,79.0553215
21.06624,79.0553215
21.06624,79.0553215
21.06624,79.0553215
21.0788956,79.0582364
21.0788956,79.0582364
21.0788956,79.0582364
21.0788956,79.0582364
28.55446993,77.19563012
28.55446993,77.19563012
28.55446993,77.19563012
28.55446993,77.19563012
28.59211693,77.04188313
28.59211693,77.04188313
28.59211693,77.04188313
28.59193441,77.05855004
28.59193441,77.05855004
28.59193441,77.05855004
28.610622,77.094787
28.610622,77.094787
28.610622,77.094787
28.610622,77.094787
29.95217,78.172495
29.95217,78.172495
29.95217,78.172495
28.53550427,77.29138121
28.53550427,77.29138121
28.53550427,77.29138121
28.53550427,77.29138121
28.5476707,77.2507293
28.5476707,77.2507293
28.5476707,77.2507293
28.5476707,77.2507293
28.5791538,77.188127
28.5791538,77.188127
28.5791538,77.188127
28.5791538,77.188127
13.082101,80.273733
13.082101,80.273733
13.082101,80.273733
13.082101,80.273733
28.7131125,77.136489
11.58662955122546,75.59317671106565
11.58662955122546,75.59317671106565
11.58662955122546,75.59317671106565
11.785595,75.48427
11.785595,75.48427
11.785595,75.48427
9.14914651813378,76.51290247068346
9.14914651813378,76.51290247068346
9.14914651813378,76.51290247068346
28.5763216,77.0696494
28.5763216,77.0696494
28.5763216,77.0696494
28.5763216,77.0696494
28.7009587,77.1144953
28.561335,77.269157
28.561335,77.269157
28.561335,77.269157
28.5217875,77.1837605
28.5217875,77.1837605
28.5217875,77.1837605
28.5217875,77.1837605
28.548602,77.2549629
28.548602,77.2549629
28.548602,77.2549629
28.548602,77.2549629
28.5386656,77.2669861
28.5386656,77.2669861
28.5386656,77.2669861
28.5386656,77.2669861
28.6201049,77.2479307
28.6201049,77.2479307
28.6201049,77.2479307
28.6201049,77.2479307
28.6201049,77.2479307
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
28.6400192,77.2562301
30.3250296,78.0377777
30.3250296,78.0377777
30.3250296,78.0377777
30.3250296,78.0377777
21.1278904,79.0736082
21.1278904,79.0736082
21.1278904,79.0736082
21.1278904,79.0736082
21.127807,79.0802034
21.127807,79.0802034
21.127807,79.0802034
21.127807,79.0802034
21.1361734,79.0595638
21.1361734,79.0595638
21.1361734,79.0595638
21.1361734,79.0595638
21.118847,79.0175544
21.118847,79.0175544
21.118847,79.0175544
21.118847,79.0175544
21.1214416,79.0271104
21.1214416,79.0271104
21.1214416,79.0271104
21.1156749,79.0402276
21.1156749,79.0402276
21.1156749,79.0402276
21.1156749,79.0402276
21.1484721,79.1265229
21.1484721,79.1265229
21.1484721,79.1265229
21.1484721,79.1265229
21.148067,79.1353223
21.148067,79.1353223
21.148067,79.1353223
21.148067,79.1353223
21.12869,79.0435293
21.12869,79.0435293
21.12869,79.0435293
21.12869,79.0435293
28.601013,77.2133
28.60137,77.21298
28.60137,77.21298
28.60137,77.22282
28.60137,77.22282
28.590322,77.22021
28.627291,77.23179
28.627291,77.23179
28.627291,77.23179
28.600324,77.226883
28.585298,77.191008
28.585367,77.17755
28.38237,76.92048
23.8148539,86.7561219
23.8148539,86.7561219
23.8148539,86.7561219
10.97513512497473,76.22121994576403
10.97513512497473,76.22121994576403
10.97513512497473,76.22121994576403
28.600277,77.21565
9.63628,76.3352
9.63628,76.3352
9.63628,76.3352
23.002252,72.601484
23.002252,72.601484
23.002252,72.601484
23.002252,72.601484
28.62575342,77.19453
28.547217,77.244324
28.547217,77.244324
13.024264,80.228814
13.024264,80.228814
13.024264,80.228814
13.024264,80.228814
22.585419,88.456742
22.585419,88.456742
22.585419,88.456742
22.585419,88.456742
22.585419,88.456742
21.086309,79.06393
21.086309,79.06393
21.086309,79.06393
21.086309,79.06393
21.1107939,78.9995071
21.1107939,78.9995071
21.1107939,78.9995071
21.1107939,78.9995071
21.1233003,79.0397077
21.1233003,79.0397077
21.1233003,79.0397077
21.1233003,79.0397077
28.53362,77.24257
28.53362,77.24257
28.53362,77.24257
13.094889,80.285748
13.094889,80.285748
13.094889,80.285748
13.094889,80.285748
28.599304,77.0648046
28.599304,77.0648046
28.599304,77.0648046
28.599304,77.0648046
21.1406793,79.0756882
21.1406793,79.0756882
21.1406793,79.0756882
21.1406793,79.0756882
28.58315,77.18098
28.58315,77.18098
28.58315,77.18098
28.58315,77.18098
28.6057202,77.1038872
13.031759,80.241923
13.031759,80.241923
22.5940452,88.4722018
22.5940452,88.4722018
22.5940452,88.4722018
22.5940452,88.4722018
22.5940452,88.4722018
21.154399,79.0793023
21.154399,79.0793023
21.154399,79.0793023
21.154399,79.0793023
13.084787,80.202009
13.084787,80.202009
13.084787,80.202009
13.084787,80.202009
13.0784806,80.2245795
13.0784806,80.2245795
13.0784806,80.2245795
13.0784806,80.2245795
28.572793,77.208662
28.572793,77.208662
28.572793,77.208662
28.572793,77.208662
21.138293,79.0679356
21.138293,79.0679356
21.138293,79.0679356
21.138293,79.0679356
28.592788,77.2567
21.161505,81.796858
21.161505,81.796858
21.161505,81.796858
21.161505,81.796858
13.078481,80.24948
13.078481,80.24948
13.078481,80.24948
13.078481,80.24948
28.572632,77.16968
28.572632,77.16968
